timestamp,direction,delta_x,delta_y,yolo_confidence,frame_number
2026-04-14 22:03:50,Right-to-Left,-87,23,0.7059515118598938,4993
2026-04-14 22:45:31,Left-to-Right,314,15,0.6702495813369751,261
2026-04-14 22:45:56,Right-to-Left,-86,7,0.6768537163734436,429
2026-04-14 22:46:13,Right-to-Left,-95,2,0.0,535
2026-04-14 22:46:48,Right-to-Left,-100,27,0.8194541335105896,781
2026-04-15 00:25:59,LEFT,-446,15,0.5288242697715759,176
2026-04-15 00:26:13,LEFT,-88,2,0.5670788884162903,371
2026-04-15 00:26:30,LEFT,-89,-6,0.6116001009941101,569
2026-04-15 00:26:37,LEFT,-85,-17,0.7298427224159241,656
2026-04-15 00:27:05,LEFT,-215,-4,0.5435649752616882,971
2026-04-15 00:27:18,LEFT,-82,10,0.6011463403701782,1124
2026-04-15 00:27:25,LEFT,-314,19,0.6295881271362305,1202
2026-04-15 00:27:33,RIGHT,225,-40,0.5905748605728149,1283
2026-04-15 00:27:56,RIGHT,172,5,0.5245234966278076,1583
